15477,APhA Foundation - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15477
10160,Aplastic Anemia & MDS International Foundation - MD,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10160
8940,Apollo Theater Foundation - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8940
8697,Appalachia Service Project - TN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8697
3304,Appalachian Mountain Club - MA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3304
8239,Appalachian Trail Conservancy - WV,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8239
10854,Appalachian Voices - NC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10854
13854,Appalshop - KY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13854
5471,Appeal of Conscience Foundation - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5471
8669,Appleseed - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8669
15420,APS Education Foundation - NM,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15420
5213,Aquarium of the Pacific - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5213
9740,Ara Parseghian Medical Research Foundation - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9740
4157,The Arbor Day Foundation - NE,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4157
7388,Arboretum Foundation - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7388
9896,Arby's Foundation - GA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9896
5866,Archaeological Conservancy - NM,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5866
13527,Archaeology Southwest - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13527
11671,Architecture for Humanity - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11671
14139,Arctic Barnabas Ministries - AK,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14139
14089,Areivim Philanthropic Group - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14089
6258,Arena Stage - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6258
14116,Ariel Ministries - TX,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14116
5125,Arizona Animal Welfare League & SPCA - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5125
7372,Arizona Christian School Tuition Organization - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7372
3305,Arizona Community Foundation - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3305
14564,Arizona Hemophilia Association - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14564
3306,Arizona Humane Society - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3306
9438,Arizona Opera - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9438
14508,Arizona Private Education Scholarship Fund - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14508
8380,Arizona Science Center - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8380
9737,Arizona Women's Education & Employment - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9737
9731,Arizona-Sonora Desert Museum - AZ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9731
10720,The ARK - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10720
10874,Arkansas Foodbank - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10874
13779,Arkansas Repertory Theatre Company - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13779
10422,Arkansas Rice Depot - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10422
10099,Arkansas Sheriffs' Youth Ranches - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10099
14597,Arkansas Single Parent Scholarship Fund Program - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14597
8371,Arkansas Symphony Orchestra - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8371
10320,Arlington Food Assistance Center - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10320
8596,Arlington Free Clinic - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8596
12541,Arlington Street People's Assistance Network - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12541
12442,Armed Forces Foundation - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12442
7403,Armed Services YMCA - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7403
5445,Armenian Assembly of America - DC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5445
11569,The Armenian EyeCare Project - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11569
3309,Armenian General Benevolent Union - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3309
14461,Armenian Gospel Mission - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14461
12767,The Armory Foundation - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12767
14964,Arms of Hope - TX,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14964
6491,Army Emergency Relief - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6491
11325,Arnold P. Gold Foundation - NJ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11325
3311,The Art Institute of Chicago - IL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3311
14814,Art21 - NY,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14814
3312,"Arthritis Foundation, National Office - GA",https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3312
3313,Arthritis Foundation - Pacific Region - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3313
12310,Arthritis National Research Foundation - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12310
14714,Artist Trust - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14714
9330,Artists For Humanity - MA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9330
4325,Artis—Naples - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4325
3314,Arts & Science Council - NC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3314
12128,Arts and Education Council - MO,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12128
14245,The Arts Council of Greater Baton Rouge - LA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14245
14543,Arts Council of Princeton - NJ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14543
15094,Arts for Learning - FL,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15094
13481,Arts Horizons - NJ,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13481
9597,Arts Partnership of Greater Spartanburg - SC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9597
14235,ArtsBuild - TN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14235
5762,ArtsFund - WA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5762
12289,ArtsinStark - OH,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12289
7252,ArtsMemphis - TN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7252
7023,Artspace Projects - MN,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7023
3508,ArtsWave - OH,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3508
14874,ArtWorks - OH,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14874
14671,Arvada Community Food Bank - CO,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14671
12995,As You Sow - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12995
6991,ASAP Ministries - MI,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6991
11140,ASCEND: a Humanitarian Alliance - UT,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11140
16142,Aseracare Hospice Foundation - AR,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=16142
7630,Asha for Education - CA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7630
11109,Asheville Area Habitat for Humanity - NC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11109
12352,Asheville Humane Society - NC,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12352
5389,Ashoka - VA,https://web.archive.org/web/20160627132513/http://www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5389
